,Date,Open,High,Low,Close,Volume
93,5/16/2013,22.88920593,22.91361427,22.46604156,22.51236725,128865215
94,5/17/2013,22.66554451,22.75197029,22.42893028,22.6446228,112098604
95,5/20/2013,22.54051208,22.92905617,22.54051208,22.62843323,91248746
96,5/21/2013,22.61573029,22.70639038,22.35645294,22.58957863,79617311
97,5/22/2013,22.47974014,22.64785957,22.08920479,22.15246773,102807910
98,5/23/2013,21.8431263,22.16591644,21.76840782,21.98733521,91345105
99,5/24/2013,21.79978943,21.88845634,21.69393539,21.75147057,92216359
100,5/28/2013,22.00502014,22.22021294,21.92780876,21.94947815,90638467
101,5/29/2013,21.81099701,21.8677845,21.52656364,21.626688,80837869
102,5/30/2013,21.6667881,21.89044952,21.57936478,21.68770981,85145956
103,5/31/2013,21.62195587,21.8431263,21.6070118,21.69916534,79071272
104,6/3/2013,21.74349976,21.76765823,21.29567909,21.60975075,99399181
105,6/4/2013,21.61523056,21.68347549,21.27201653,21.39729881,75024159
106,6/5/2013,21.48222923,21.6550808,21.34823227,21.41224289,84587872
107,6/6/2013,21.5268116,21.5773735,21.1014061,21.53528023,103550684
108,6/7/2013,21.67924118,21.91784668,21.55221748,21.91112137,107385002
109,6/10/2013,21.97014999,22.19182014,21.92008781,22.17239189,93862506
110,6/11/2013,22.01672554,22.0921936,21.90589142,21.91311455,70567517
111,6/12/2013,22.05383682,22.06728554,21.66006279,21.71809578,88522565
112,6/13/2013,21.6433754,21.90937805,21.55669975,21.8431263,83106340
113,6/14/2013,21.92033768,22.03490829,21.77164459,21.79430962,90136592
114,6/17/2013,21.89866829,22.15271568,21.87500763,22.07351303,86173794
115,6/18/2013,22.13328934,22.44088554,22.12581635,22.43142128,87000883
116,6/19/2013,22.45010185,22.68596649,22.35371208,22.43291664,117073180
117,6/20/2013,22.26629066,22.44088554,22.00028801,22.03590393,135385563
118,6/21/2013,22.12556839,22.16392326,21.74524307,21.94100952,159889066
119,6/24/2013,21.71560478,21.82619095,21.50065994,21.66354942,121128323
120,6/25/2013,21.84960175,21.90987587,21.53204346,21.57413483,102510801
121,6/26/2013,21.76218033,21.86803246,21.68297768,21.75968933,73530581
122,6/27/2013,21.88795853,22.03465843,21.83440971,21.84486961,77348840
123,6/28/2013,21.79082298,21.96367455,21.77313995,21.92706108,94324230
124,7/1/2013,22.07849312,22.21871948,22.04237938,22.11411095,69250599
125,7/2/2013,22.17189407,22.19182014,21.84985161,21.97538185,75943592
126,7/3/2013,21.91535568,22.14624023,21.88048744,22.0779953,42036977
127,7/5/2013,22.16716194,22.30165863,22.10066032,22.25383759,68331166
128,7/8/2013,22.39630318,22.57214355,22.34325218,22.54275322,79075287
129,7/9/2013,22.68995285,22.73851967,22.36566734,22.54648972,79472771
130,7/10/2013,22.50190735,22.69343948,22.42544365,22.56517029,68592140
131,7/11/2013,22.73976517,22.93428612,22.62818336,22.92008972,103755449
132,7/12/2013,22.91411209,22.98883247,22.79555702,22.98883247,103113050
133,7/15/2013,23.02121162,23.11336517,22.823452,23.03092384,78713937
134,7/16/2013,23.09169769,23.11261749,22.76218224,22.90439987,79617311
135,7/17/2013,22.93901825,23.08497238,22.82195854,22.87799835,60469809
136,7/18/2013,22.88895607,22.91411209,22.4954319,22.68198204,145924920
137,7/19/2013,22.08247948,22.48945427,21.80850601,22.33129692,295475379
138,7/22/2013,22.46579361,22.7315464,22.341259,22.68247986,116563276
139,7/23/2013,22.68247986,22.73976517,22.40526962,22.51062584,82134711
140,7/24/2013,22.59680176,22.67251778,22.43341446,22.48820877,83451629
141,7/25/2013,22.26330185,22.33752251,22.06927872,22.10962868,120493954
142,7/26/2013,22.09194374,22.16666412,21.9676609,22.05109787,71374530
143,7/29/2013,22.03988838,22.28696251,21.94001389,21.97438431,75959652
144,7/30/2013,22.05383682,22.30663872,21.93951416,22.18982697,70487217
145,7/31/2013,22.24138451,22.32905579,22.07176971,22.11087227,87265872
146,8/1/2013,22.29144669,22.5293045,22.29144669,22.52108574,85856610
147,8/2/2013,22.50165749,22.59032631,22.43640327,22.57961655,68812965
148,8/5/2013,22.55022621,22.55346489,22.39605331,22.54051208,52584363
149,8/6/2013,22.53279114,22.65782356,22.30962753,22.33054924,60469809
150,8/7/2013,22.29244232,22.37737465,22.14424706,22.18310165,55374783
151,8/8/2013,22.3036499,22.31236839,22.04960251,22.23316574,59743096
152,8/9/2013,22.18086052,22.30439758,22.16691208,22.17712593,53146462
153,8/12/2013,22.08970261,22.0921936,21.95894241,22.05508232,55286453
154,8/13/2013,22.08795929,22.12955284,21.82320023,21.94898033,57004870
155,8/14/2013,21.87724876,21.92357445,21.59804535,21.66404724,83600184
156,8/15/2013,21.53029823,21.54225349,21.36989975,21.41124535,75048249
157,8/16/2013,21.4515934,21.48048592,21.33353615,21.34275246,67255147
158,8/19/2013,21.36267662,21.7185936,21.35620117,21.56043625,72707508
159,8/20/2013,21.62768364,21.72133255,21.50788307,21.55470848,49504863
160,8/21/2013,21.68496895,21.84088516,21.58160782,21.65209389,70555472
161,8/22/2013,21.73602867,21.78708649,21.67500687,21.76118469,34926424
162,8/23/2013,21.86379814,21.86803246,21.66255379,21.67400932,43245489
163,8/26/2013,21.66877937,21.79082298,21.57039833,21.57886696,42257801
164,8/27/2013,21.41024971,21.5126152,21.11834335,21.17438316,69623993
165,8/28/2013,21.17687416,21.30539131,21.11510468,21.13453293,53395392
166,8/29/2013,21.14748383,21.42917824,21.13552856,21.30588913,59361671
167,8/30/2013,21.3141098,21.37089729,21.06006241,21.09343719,74743109
168,9/3/2013,21.27923965,21.57388687,21.26902771,21.42917824,82210996
169,9/4/2013,21.42843056,21.75595284,21.29941559,21.70937729,81954037
170,9/5/2013,21.75595284,21.91485786,21.70887947,21.90688705,51845604
171,9/6/2013,21.97861862,22.01199341,21.76193047,21.90738678,62698130
172,9/9/2013,22.01074791,22.16068649,21.9781208,22.11834526,49569103
173,9/10/2013,22.1674118,22.2167263,22.01747322,22.13378716,51697050
174,9/11/2013,22.13054848,22.34051132,22.06927872,22.32108498,64665477
175,9/12/2013,22.35122108,22.36367416,22.16716194,22.24312782,43984248
176,9/13/2013,22.27899361,22.30838394,22.03839493,22.14374924,53214717
177,9/16/2013,22.32133484,22.341259,22.03914261,22.11112213,53660381
178,9/17/2013,22.10240555,22.12681389,21.94275284,22.0700264,50564822
179,9/18/2013,22.07600403,22.51485825,21.99431038,22.49866867,77678069
180,9/19/2013,22.56517029,22.56517029,22.30140877,22.37587929,64155573
181,9/20/2013,22.37587929,22.5188446,22.30688858,22.49343872,174463490
182,9/23/2013,22.32008934,22.45558167,22.04736137,22.07974052,71362485
183,9/24/2013,22.07974052,22.16940308,21.95271683,22.08820724,59694916
184,9/25/2013,22.08098412,22.08098412,21.80825615,21.84885406,66207234
185,9/26/2013,21.87550545,21.98633957,21.79331207,21.87226677,50584897
186,9/27/2013,21.7888298,21.85607719,21.70140839,21.82793427,50540732
187,9/30/2013,21.64586639,21.93876839,21.626688,21.8159771,69154239
188,10/1/2013,21.92407227,22.10887909,21.91909218,22.0921936,67644602
189,10/2/2013,21.98584175,22.15097237,21.86355019,22.11685181,60036190
190,10/3/2013,22.11709976,22.26902962,21.72108459,21.82046127,84997401
191,10/4/2013,21.79331207,21.85582924,21.66877937,21.72731018,54523605
192,10/7/2013,21.60526848,21.76815796,21.52207947,21.56267738,51937949
193,10/8/2013,21.55221748,21.56865501,21.21124458,21.26205444,78039419
194,10/9/2013,21.3270607,21.48571587,20.99580383,21.3166008,106449509
195,10/10/2013,21.51535416,21.6396389,21.42494392,21.62494469,90550137
196,10/11/2013,21.56990051,21.75545502,21.55171967,21.71834373,56567236
197,10/14/2013,21.58559227,21.82444763,21.5539608,21.82095909,49930453
198,10/15/2013,21.81224251,22.05807114,21.76840782,21.96790886,63914673
199,10/16/2013,22.06404877,22.37438583,22.01772118,22.36691284,80604999
200,10/17/2013,22.24138451,22.33876991,22.06056213,22.13677597,170902191
201,10/18/2013,24.32332993,25.29170036,24.25907135,25.19082832,464390148
202,10/21/2013,25.19207382,25.37986946,24.89543533,24.98883629,145675990
203,10/22/2013,25.03117752,25.2304306,24.80178642,25.08098984,88675135
204,10/23/2013,24.93154907,25.77215004,24.92233467,25.68896103,106927293
205,10/24/2013,25.70041847,25.91710663,25.52432823,25.5430088,83997668
206,10/25/2013,25.62445259,25.62445259,25.17414093,25.28522491,81524432
207,10/28/2013,25.28522491,25.49020576,25.23018074,25.28024292,46521724
208,10/29/2013,25.38236046,25.82669449,25.24288368,25.80926132,64440637
209,10/30/2013,25.83889961,25.84089279,25.55421638,25.66430473,53162522
210,10/31/2013,25.62719345,25.94076729,25.50365639,25.66828918,65845885
211,11/1/2013,25.69842529,25.80328369,25.53180122,25.58011818,51524405
212,11/4/2013,25.69120216,25.71287155,25.45533752,25.55695534,45722740
213,11/5/2013,25.41349411,25.69493866,25.34051895,25.44263458,47433127
214,11/6/2013,25.5442543,25.57912254,25.28945923,25.47327042,36652871
215,11/7/2013,25.46978378,25.50266075,25.09693146,25.1046524,67435822
216,11/8/2013,25.12457657,25.36741638,25.11834908,25.30589676,51825529
217,11/11/2013,25.1435051,25.30340767,25.1058979,25.17040443,44670812
218,11/12/2013,25.09842491,25.34400368,25.03117752,25.20004463,48906630
219,11/13/2013,25.07476425,25.72482681,25.06853676,25.71536255,63412799
220,11/14/2013,25.75147629,25.89668274,25.66255951,25.7841053,46842923
221,11/15/2013,25.77513885,25.85309601,25.66156387,25.74251175,51243355
222,11/18/2013,25.7970562,26.12059402,25.6349144,25.69244766,70651832
223,11/19/2013,25.69668388,25.77215004,25.4807415,25.53429031,45433661
224,11/20/2013,25.65259743,25.73752975,25.41374207,25.46231079,38692487
225,11/21/2013,25.57912254,25.86081696,25.55421638,25.75521278,43835693
226,11/22/2013,25.73902321,25.8075161,25.63441658,25.70091629,50356042
227,11/25/2013,25.8321743,26.23142815,25.77887344,26.05060577,64761837
228,11/26/2013,26.11710739,26.43840218,25.97613525,26.36144066,91794785
229,11/27/2013,26.45160294,26.60029602,26.40104294,26.47850227,45112461
230,11/29/2013,26.45484161,26.56592369,26.38734436,26.39083099,47890836
231,12/2/2013,26.48846436,26.55920029,26.17090416,26.26355743,55133884
232,12/3/2013,26.17563629,26.48672104,26.12756729,26.23317146,67295297
233,12/4/2013,26.1860981,26.50017166,26.15197563,26.35571289,47842656
234,12/5/2013,26.33130455,26.39257431,26.17912483,26.33479118,45517975
235,12/6/2013,26.64487839,26.65010834,26.40303421,26.64687157,57366220
236,12/9/2013,26.67476654,26.95671082,26.60079384,26.85284805,59526286
237,12/10/2013,26.8032856,27.20577621,26.79083061,27.01523972,74433955
238,12/11/2013,27.08348465,27.18111801,26.77887535,26.83167839,68728650
239,12/12/2013,26.88846588,26.97240067,26.62520218,26.6491127,64099363
240,12/13/2013,26.78460503,26.80677223,26.34848976,26.42071915,86820208
241,12/16/2013,26.50066948,26.76692009,26.45110512,26.7243309,64320188
242,12/17/2013,26.72034645,26.91810417,26.60976028,26.6466217,61658247
243,12/18/2013,26.69618607,27.02246284,26.37713242,27.01748276,88743390
244,12/19/2013,26.91835213,27.1978054,26.87626076,27.05409431,66877738
245,12/20/2013,27.10589981,27.42644882,27.09842873,27.41275024,130953011
246,12/23/2013,27.59257507,27.79083252,27.52482986,27.77339745,69122119
247,12/24/2013,27.77016068,27.77688408,27.59905243,27.69220352,29478078
248,12/26/2013,27.74625015,27.8705349,27.61374664,27.83217812,53712576
249,12/27/2013,27.89544106,27.90241432,27.71960068,27.85559082,63023345
250,12/30/2013,27.90390968,27.90789413,27.62196541,27.63292503,49629328
251,12/31/2013,27.7021656,27.92034721,27.55322456,27.91312408,54519590
252,1/2/2014,27.7823658,27.83940125,27.60303688,27.72408295,73129082
253,1/3/2014,27.77090836,27.81897736,27.52009773,27.52184105,66917888
254,1/6/2014,27.72134399,27.86704636,27.55770683,27.82869148,71037271
255,1/7/2014,28.01997375,28.38585281,27.92433357,28.36517906,102486711
256,1/8/2014,28.54301453,28.57589149,28.22644997,28.42420959,90036218
257,1/9/2014,28.47925377,28.49868011,28.0339222,28.15048409,83692529
258,1/10/2014,28.37066078,28.37066078,27.95148087,28.14899063,86061375
259,1/13/2014,28.05658722,28.56567955,27.82495499,27.96966362,97118665
260,1/14/2014,28.34251595,28.66754723,28.09693527,28.62769508,99676216
261,1/15/2014,28.71711159,28.76717377,28.48797035,28.60826874,78300393
262,1/16/2014,28.620224,28.84015083,28.59282684,28.79755974,67608467
263,1/17/2014,28.8132515,28.90739822,28.4981823,28.65584183,108457005
264,1/21/2014,28.91486931,28.99133301,28.67501831,28.98386192,79492846
265,1/22/2014,29.05633926,29.0882206,28.86331367,29.01673889,63091600
266,1/23/2014,28.89170647,28.95372391,28.75148201,28.89419746,78256228
267,1/24/2014,28.66779518,28.73105812,27.97016144,27.99083328,156283602
268,1/27/2014,28.04737282,28.0573349,26.95571327,27.42794228,174796734
269,1/28/2014,27.65434456,28.03865433,27.64488029,27.97040939,88739375
270,1/29/2014,27.87352371,27.93902779,27.38286209,27.56966209,95552818
271,1/30/2014,28.51810646,28.70465851,28.07601357,28.27875328,204419353
272,1/31/2014,29.17439651,29.55272865,28.6707859,29.41399956,223486554
273,2/3/2014,29.3699131,29.43267822,28.19457054,28.2299366,183449044
274,2/4/2014,28.34351158,28.76717377,28.31910324,28.3477459,112897588
275,2/5/2014,28.47775841,28.66181755,28.09519196,28.47327423,96139007
276,2/6/2014,28.6707859,28.89569283,28.58161926,28.89071083,78155853
277,2/7/2014,29.08174324,29.33753586,28.90565491,29.32607841,105843245
278,2/10/2014,29.1856041,29.44961548,29.11636543,29.21375084,78099643
279,2/11/2014,29.39407349,29.68548203,29.19581795,29.64338875,82339476
280,2/12/2014,29.61399841,29.63890648,29.4242115,29.55646515,69238554
281,2/13/2014,29.40851974,29.88548279,29.38137054,29.88548279,73731331
282,2/14/2014,29.77863121,29.99731255,29.70864487,29.95771027,87795852
283,2/18/2014,29.92309189,30.20852089,29.88797379,30.15895653,84672187
284,2/19/2014,30.01997757,30.11761284,29.82570648,29.94625473,84459392
285,2/20/2014,29.96617889,30.05957985,29.89345169,29.99033928,68287001
286,2/21/2014,30.08249283,30.13380051,29.95870781,29.98236847,74771214
287,2/24/2014,30.02147293,30.39009094,30.01499557,30.19955444,67223027
288,2/25/2014,30.28498459,30.4981842,30.14749908,30.38610458,57763704
289,2/26/2014,30.48573112,30.60727692,30.2306881,30.39034081,79585191
290,2/27/2014,30.34600639,30.4914608,30.31163406,30.36642838,50588912
291,2/28/2014,30.39457321,30.49046326,30.04289246,30.27776146,92890878
292,3/3/2014,30.05609131,30.08324051,29.69220543,29.95497131,84507572
293,3/4/2014,30.26157188,30.28647995,30.12458611,30.25933075,58928052
294,3/5/2014,30.26281738,30.46281815,30.17215729,30.34276772,49597208
295,3/6/2014,30.44289207,30.53928185,30.35123634,30.37639236,50914126
296,3/7/2014,30.55547142,30.56020355,30.17290497,30.25634193,60831159
297,3/10/2014,30.2787571,30.32732582,29.98984146,30.17614174,48766105
298,3/11/2014,30.23093605,30.24463654,29.80428505,29.88772392,68776830
299,3/12/2014,29.79830933,30.08349037,29.49419975,30.06979179,78866507
300,3/13/2014,30.08597946,30.14949226,29.50839424,29.61549377,94175675
301,3/14/2014,29.43940353,29.66057587,29.20378685,29.21051216,92099924
302,3/17/2014,29.37116051,29.81499672,29.34276581,29.69120979,86808163
303,3/18/2014,29.75522041,30.1751461,29.71512032,30.16842079,72872123
304,3/19/2014,30.18187141,30.18660355,29.74874306,29.86929321,64757822
305,3/20/2014,29.88672638,30.12732506,29.77240562,29.81723785,67640587
306,3/21/2014,30.04513359,30.12782478,29.45086098,29.46555519,128821050
307,3/24/2014,29.49419975,29.51188278,28.54176712,28.84015083,121939352
308,3/25/2014,29.04114723,29.13678741,28.56792068,28.85982513,96769361
309,3/26/2014,28.94176865,29.17987633,28.1818676,28.19357491,103586819
310,3/27/2014,28.32224083,28.32224083,27.57030678,27.84654617,262719
311,3/28/2014,27.98317146,28.24395561,27.85701942,27.92283821,824257
312,3/31/2014,28.26689339,28.27237892,27.77025795,27.77225113,216593
313,4/1/2014,27.8590126,28.34468079,27.8590126,28.28035545,158434
314,4/2/2014,29.91736221,30.15869904,28.03253746,28.27237892,2942055
315,4/3/2014,28.41448784,29.28360176,28.12927055,28.4090023,101983228
316,4/4/2014,28.65383148,28.80940437,27.07566452,27.08264542,127386783
317,4/7/2014,26.96297264,27.34891319,26.28533363,26.83382797,88033033
318,4/8/2014,27.05571938,27.67402077,27.00635338,27.66903496,63024560
319,4/9/2014,27.90438843,28.19110107,27.57180214,28.12977028,66616395
320,4/10/2014,28.17265129,28.17265129,26.92108727,26.97344398,80737057
321,4/11/2014,26.55459404,26.92607307,26.25441742,26.45736122,78496923
322,4/14/2014,26.83881378,27.13051224,26.40550423,26.55309868,51501009
323,4/15/2014,26.76750946,26.84878731,25.85202217,26.74856186,77101101
324,4/16/2014,27.07566452,27.77374649,26.92607307,27.75081062,97865955
325,4/17/2014,27.36536789,27.39977455,26.48478508,26.73160744,136190888
326,4/21/2014,26.73160744,26.76152611,26.20804596,26.35863113,51334553
327,4/22/2014,26.35963058,26.78795433,26.30328369,26.66728592,47307527
328,4/23/2014,26.61642456,26.62041473,26.24045753,26.27486229,41046384
329,4/24/2014,26.43093491,26.50971794,26.0345211,26.18610573,37663121
330,4/25/2014,26.05396843,26.16316986,25.70043945,25.73833466,42007014
331,4/28/2014,25.78819847,25.85900307,25.07116699,25.78670311,66710653
332,4/29/2014,25.77423668,26.40051651,25.74531555,26.31275749,53981801
333,4/30/2014,26.30777168,26.32771683,26.05446625,26.2609005,35023895
334,5/1/2014,26.28333855,26.57354164,26.12228012,26.49475861,38110345
335,5/2/2014,26.6149292,26.6268959,26.20854378,26.32422638,33770463
336,5/5/2014,26.16915321,26.37259483,25.99463272,26.31824303,20482080
337,5/6/2014,26.18959618,26.26837921,25.6824894,25.68647766,33780490
338,5/7/2014,25.71888924,25.76326752,25.09609985,25.42818642,64486563
339,5/8/2014,25.35339165,25.79069138,25.2531662,25.48004532,40426688
340,5/9/2014,25.46757889,25.92382622,25.14097595,25.86548615,48789585
341,5/12/2014,26.10383224,26.43691635,25.87944794,26.42345428,38250730
342,5/13/2014,26.47182274,26.73011208,26.40301132,26.58152008,33068541
343,5/14/2014,26.57703209,26.57703209,26.19258881,26.26040268,23835261
344,5/15/2014,26.21303177,26.22150993,25.80016518,25.92781448,34087331
345,5/16/2014,25.99812126,26.01856613,25.701437,25.96022606,29705333
346,5/19/2014,25.9138546,26.41647339,25.80829239,26.37059975,25555972
347,5/20/2014,26.4144783,26.73809052,26.24295044,26.41597557,35695734
348,5/21/2014,26.57204628,26.88533592,26.52268219,26.87322044,23925508
349,5/22/2014,26.98241997,27.30503464,26.96496773,27.17838287,32316482
350,5/23/2014,27.28808022,27.60620689,27.11056709,27.55933571,38643806
351,5/27/2014,27.72388458,28.22251511,27.64160919,28.2200222,42083223
352,5/28/2014,28.15121078,28.31426239,27.97319984,28.00710678,33040464
353,5/29/2014,28.09037781,28.12278938,27.8590126,27.9273262,27082150
354,5/30/2014,27.96322632,27.99065208,27.71939659,27.9178524,35422988
355,6/2/2014,27.95824051,27.96821213,27.21179008,27.6206665,28700582
356,6/3/2014,27.4740696,27.54138565,27.05322456,27.17239761,37332215
357,6/4/2014,27.00086975,27.35539627,26.86374664,27.15843773,36329469
358,6/5/2014,27.2451973,27.67152786,27.14796448,27.61917114,33782496
359,6/6/2014,27.82660294,27.82660294,27.37135124,27.74033928,34735104
360,6/9/2014,27.78122711,28.06793976,27.72587967,28.0290451,29350361
361,6/10/2014,27.94876671,28.10284424,27.8186245,27.9507618,27034019
362,6/11/2014,27.82361031,27.91735268,27.67501831,27.86549568,22002242
363,6/12/2014,27.78870583,27.82311249,27.34791565,27.49202156,29169867
364,6/13/2014,27.53739548,27.53939056,27.20331383,27.51246452,24410836
365,6/16/2014,27.38780785,27.4057579,27.00186539,27.13948822,34051232
366,6/17/2014,27.13549805,27.19134521,26.89266586,27.07616234,28891103
367,6/18/2014,27.16840935,27.60221863,27.12552643,27.59274483,34835379
368,6/19/2014,27.63612556,27.67402077,27.35040855,27.66903496,49136535
369,6/20/2014,27.76626778,27.80266762,27.44425201,27.74183464,90166875
370,6/23/2014,27.68149948,28.17265129,27.63662338,28.17015839,30736155
371,6/24/2014,28.18212509,28.55390549,27.97369766,28.15370369,44142862
372,6/25/2014,28.18561554,28.9186039,28.18362236,28.85328293,39387843
373,6/26/2014,28.9704628,29.04276276,28.51421356,28.72114563,34839390
374,6/27/2014,28.77998543,28.91411591,28.61144638,28.78297615,44738493
375,6/30/2014,28.85378265,28.89915657,28.65881729,28.68524551,26275943
376,7/1/2014,28.83682823,29.13999557,28.75355721,29.05373383,28959290
377,7/2/2014,29.08764076,29.19185448,28.9400444,29.03702927,21127848
378,7/3/2014,29.08764076,29.17041206,28.96647263,29.15645027,14283107
379,7/7/2014,29.10808372,29.24121857,28.90015411,29.03278923,21292298
380,7/8/2014,28.80391884,28.8970623,28.22924614,28.47631836,38190565
381,7/9/2014,28.5007515,28.75704765,28.39085388,28.7251358,22335153
382,7/10/2014,28.21802711,28.75056458,28.17315102,28.47681618,27134293
383,7/11/2014,28.51720619,28.96298218,28.49277306,28.87971115,32434806
384,7/14/2014,29.05024338,29.18038559,28.82236862,29.16343117,37081529
385,7/15/2014,29.20681381,29.2100544,28.74906921,29.15894318,32460877
386,7/16/2014,29.31950378,29.33944893,29.03029633,29.0532341,27942506
387,7/17/2014,28.89716339,28.96996307,28.35265732,28.60795784,60331186
388,7/18/2014,29.56881905,29.75829887,29.02032471,29.67253494,80283816
389,7/21/2014,29.50649071,29.6386261,29.18153191,29.39280128,41242922
390,7/22/2014,29.45513153,29.90040779,29.44914627,29.65558052,33983045
391,7/23/2014,29.58028793,29.81065559,29.54388618,29.71741104,24663528
392,7/24/2014,29.74084663,29.89292908,29.50748634,29.58627129,20702684
393,7/25/2014,29.43917465,29.51197433,29.27113533,29.37036324,18649061
394,7/28/2014,29.32299423,29.54388618,29.1575985,29.44914627,19736037
395,7/29/2014,29.35690117,29.40427017,29.09586716,29.20033073,26997920
396,7/30/2014,29.24720192,29.39429855,29.12005043,29.29058266,20329662
397,7/31/2014,28.95051575,29.10259819,28.42196655,28.50174713,42055146
398,8/1/2014,28.4419136,28.71915245,28.06544685,28.22600555,39105069
399,8/4/2014,28.37409973,28.68873405,28.12777519,28.57903671,28546159
400,8/5/2014,28.42446136,28.52069664,28.05347824,28.17614174,31024946
401,8/6/2014,28.01209259,28.45687294,27.92333603,28.24116325,26687069
402,8/7/2014,28.32224083,28.41648293,27.97818565,28.09087563,22218835
403,8/8/2014,28.10084915,28.43443298,27.94078827,28.36063576,29895854
404,8/11/2014,28.42146873,28.44639969,28.22251511,28.31625748,24294518
405,8/12/2014,28.14871788,28.2175293,27.96721649,28.0594635,30840441
406,8/13/2014,28.28783607,28.67128372,28.21004868,28.66031265,28784812
407,8/14/2014,28.73012161,28.81588554,28.46584702,28.65383148,19709966
408,8/15/2014,28.81389046,28.88968277,28.44789505,28.59549141,30383189
409,8/18/2014,28.72663116,29.14548111,28.72114563,29.02830315,25682318
410,8/19/2014,29.16991425,29.28659439,29.12005043,29.26265907,19573592
411,8/20/2014,29.21379471,29.25468063,29.04874611,29.14448357,20734771
412,8/21/2014,29.11107635,29.14498138,28.97744179,29.0886364,18296094
413,8/22/2014,29.09960747,29.18168259,28.95251083,29.04824829,15781209
414,8/25/2014,29.15595245,29.16991425,28.87073517,28.9305706,27228551
415,8/26/2014,28.98342514,29.01035118,28.75006676,28.81389046,32793789
416,8/27/2014,28.78447151,28.84530449,28.42710304,28.47183037,34067276
417,8/28/2014,28.40002823,28.58402252,28.27736473,28.38207626,25858801
418,8/29/2014,28.48828506,28.52368736,28.27581978,28.50174713,21675347
419,9/2/2014,28.51421356,28.8123951,28.48130417,28.78746414,31568434
420,9/3/2014,28.92059708,29.0696888,28.67128372,28.81788063,24302540
421,9/4/2014,28.92059708,29.21977615,28.88170433,29.01932716,29163850
422,9/5/2014,29.11905479,29.24720192,29.0178318,29.22376633,32647388
423,9/8/2014,29.24969482,29.50748634,29.23473549,29.40526772,28620362
424,9/9/2014,29.36437988,29.36936569,28.92059708,28.97096062,25744488
425,9/10/2014,28.99539375,29.09511948,28.76801682,29.07517433,19547521
426,9/11/2014,28.93854904,29.01085091,28.73410988,28.98791313,24420864
427,9/12/2014,28.9704628,29.00237465,28.64435768,28.70219803,32033708
428,9/15/2014,28.56856537,28.66879082,28.33271217,28.57654381,31951483
429,9/16/2014,28.55958939,28.99539375,28.55460358,28.91810417,29607064
430,9/17/2014,28.9210968,29.29556847,28.85951614,29.15844536,33856699
431,9/18/2014,29.26963997,29.39629173,29.16991425,29.38282967,28891103
432,9/19/2014,29.49402428,29.742342,29.39429855,29.72239685,74732617
433,9/22/2014,29.60970688,29.61613846,29.09312439,29.28808975,33790518
434,9/23/2014,29.26216125,29.26216125,28.9704628,28.97694397,29428575
435,9/24/2014,28.99339867,29.40077972,28.94652748,29.31900406,34562632
436,9/25/2014,29.29706573,29.31850624,28.63039589,28.67427444,38519466
437,9/26/2014,28.72413826,28.8832016,28.6543293,28.77599525,28873054
438,9/29/2014,28.50922775,28.83034515,28.48030663,28.7390976,25648224
439,9/30/2014,28.767519,28.91311836,28.56407738,28.7889595,32434806
440,10/1/2014,28.72164536,28.79993057,28.27287674,28.3357048,28909153
441,10/2/2014,28.28783607,28.51720619,28.08888245,28.42595673,23568530
442,10/3/2014,28.5740509,28.78222847,28.54662514,28.68524551,22834521
443,10/6/2014,28.86076355,28.9704628,28.64336014,28.78846169,24292512
444,10/7/2014,28.64136505,28.68474579,28.10982323,28.10982323,38226664
445,10/8/2014,28.2010746,28.61543655,27.79817963,28.54662514,39817018
446,10/9/2014,28.48080635,28.4962635,27.87646484,27.96721649,50496258
447,10/10/2014,27.80964851,28.17913437,27.12801933,27.14995956,61638766
448,10/13/2014,27.17489052,27.39977455,26.58201981,26.58750343,51633371
449,10/14/2014,26.87122536,27.28458977,26.58550835,26.82335663,44451708
450,10/15/2014,26.47780418,26.56706047,25.84404564,26.42893982,74387672
451,10/16/2014,25.87894821,26.39902115,25.67949677,26.15369415,74171079
452,10/17/2014,26.29031944,26.47630882,25.3568821,25.48852158,110787334
453,10/20/2014,25.40275764,26.01657295,25.33544159,25.9706974,52150788
454,10/21/2014,26.18760109,26.26738358,25.88443375,26.25491714,46725935
455,10/22/2014,26.42195892,26.91610146,26.36760712,26.56257248,58385859
456,10/23/2014,26.89216805,27.28608513,26.71914291,27.12453079,46976621
457,10/24/2014,27.14347839,27.16940689,26.71615028,26.91510582,39462046
458,10/27/2014,26.7779808,27.1459713,26.7779808,26.96446991,23706909
459,10/28/2014,27.07566452,27.37384415,27.0068531,27.36985588,25419598
460,10/29/2014,27.42470551,27.63363266,27.27411842,27.39129639,35410955
461,10/30/2014,27.37234879,27.56432152,27.10109329,27.44016266,29113713
462,10/31/2014,27.89092445,27.90189552,27.66155434,27.87746239,40701440
463,11/3/2014,27.69895363,27.8186245,27.58576393,27.68499184,27645693
464,11/4/2014,27.57429504,27.69895363,27.38980103,27.62964249,24884132
465,11/5/2014,27.76377487,27.76377487,27.12801933,27.22126389,40645286
466,11/6/2014,27.2003212,27.26938248,26.97444153,27.02779579,26665008
467,11/7/2014,27.2357235,27.2357235,26.85975647,26.97643661,32675465
468,11/10/2014,26.99887466,27.40426254,26.97693443,27.2995491,22692131
469,11/11/2014,27.34941292,27.52144051,27.24021149,27.43916512,19310873
470,11/12/2014,27.44415283,27.44764137,27.1838665,27.29057312,22593862
